# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1030ba8c | 7 | ASCII | SpawnMS
0x1030bab0 | 20 | ASCII | SpawnTogetherAmount
0x1030bacc | 6 | ASCII | Z-sort
0x1030bad6 | 12 | ASCII | System-sort
0x1030baf0 | 13 | ASCII | SortedSystem
0x1030bb20 | 15 | ASCII | FrustumCulling
0x1030bb48 | 8 | ASCII | Texture
0x1030bb68 | 12 | ASCII | LaserLength
0x1030bb8c | 11 | ASCII | AbsorbBias
0x1030bbb0 | 11 | ASCII | AbsorbPosX
0x1030bbd4 | 11 | ASCII | AbsorbPosY
0x1030bbf8 | 11 | ASCII | AbsorbPosZ
0x1030bc1c | 7 | ASCII | Bounce
0x1030bd8c | 21 | ASCII | Effect_LaserParticle
0x1030bfe0 | 17 | ASCII | Effect_LightBeam
0x1030bff4 | 14 | ASCII | ArrowTiny.reb
0x1030c004 | 19 | ASCII | DefaultTexture.dds
0x1030c018 | 20 | ASCII | light beam billboard
0x1030c040 | 9 | ASCII | NumUnits
0x1030c04c | 37 | ASCII | Spread between billboards, in meters
0x1030c080 | 19 | ASCII | DistanceMultiplier
0x1030c094 | 25 | ASCII | Starting billboard size.
0x1030c0bc | 10 | ASCII | StartSize
0x1030c0c8 | 46 | ASCII | Increase in size per billboard down the beam.
0x1030c104 | 15 | ASCII | SizeMultiplier
0x1030c114 | 49 | ASCII | Scales the entire system by the specified amount
0x1030c154 | 19 | ASCII | TotalScalingFactor
0x1030c180 | 8 | ASCII | GlowTex
0x1030c1a8 | 16 | ASCII | AlphaMultiplier
0x1030c1d0 | 9 | ASCII | SpeedRot
0x1030c1f4 | 12 | ASCII | SpeedOffset
0x1030c218 | 9 | ASCII | Distance
0x1030c23c | 13 | ASCII | RandRotation
0x1030c264 | 10 | ASCII | RandScale
0x1030c2f0 | 17 | ASCII | Effect_LightBeam
0x1030c3e0 | 18 | ASCII | Effect_LightDizzy
0x1030c40c | 8 | ASCII | TexSize
0x1030c430 | 10 | ASCII | AttenBias
0x1030c464 | 12 | ASCII | FadeoutTime
0x1030c498 | 11 | ASCII | FadeinTime
0x1030c4cc | 10 | ASCII | AttenDist
0x1030c4f0 | 12 | ASCII | Texturename
0x1030c510 | 11 | ASCII | BlendColor
0x1030c534 | 13 | ASCII | BlendModeSrc
0x1030c55c | 14 | ASCII | BlendModeDest
0x1030c5b8 | 18 | ASCII | Effect_LightDizzy
0x1030c66c | 25 | ASCII | Effect_MultiTexParticles
0x1030c688 | 25 | ASCII | Effect_MultiTexParticles
0x1030c6a4 | 14 | ASCII | ArrowTiny.reb
0x1030c6b4 | 7 | ASCII | flames
0x1030c6d4 | 10 | ASCII | BlendMode
0x1030c6f4 | 9 | ASCII | NumUnits
0x1030c720 | 14 | ASCII | SpawnInterval
0x1030c754 | 16 | ASCII | StartAllSpawned
0x1030c780 | 20 | ASCII | ParticleDirVariance
0x1030c7ac | 14 | ASCII | ParticleSpeed
0x1030c7d8 | 22 | ASCII | ParticleSpeedVariance
